'AdGroupId';'CampaignId';'Id';'Keyword';'ServingStatus';'State';'Status';'StrategyPriority'
2807419820;28725016;10400150166;'брюки джек вольфскин';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2807419820;28725016;10400150167;'Брюки Jack Wolfskin';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810474310;28762904;10415131515;'весло катамарана купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482176;28762904;10415239474;'гермомешок -купить -сплав -цена';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482177;28762904;10415239475;'гермомешок купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482178;28762904;10415239476;'гермомешок сплав';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482179;28762904;10415239477;'гермомешок цена';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482180;28762904;10415239478;'жилет страховочный купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482181;28762904;10415239479;'катамаран басег';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482182;28762904;10415239480;'катамаран пвх купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482183;28762904;10415239481;'катамаран пвх цена';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482184;28762904;10415239482;'купить катамаран сплава';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482185;28762904;10415239483;'рама катамарана -купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482186;28762904;10415239484;'сколько стоит спасательный жилет';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482187;28762904;10415239485;'спасательные жилеты интернет магазин';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482188;28762904;10415239486;'спасательный жилет купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482189;28762904;10415239487;'спасательный жилет цена';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482190;28762904;10415239488;'гермоупаковка';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810482191;28762904;10415239489;'Баллоны катамарана';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2810847939;28766099;10416870976;'велосипед куб аим';'RARELY_SERVED';'ON';'ACCEPTED';'NORMAL'
2810847939;28766099;10416870977;'куб аим -велосипед';'RARELY_SERVED';'ON';'ACCEPTED';'NORMAL'
2604836296;26792182;10683008891;'petzl tikka 2 купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2604836298;26792182;10683008892;'палатка msr elixir 2';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
2604836315;26792182;10683008893;'рюкзак scott air free ap 12';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
2604920269;26792195;10683010021;'велосипед куб аим сл 27 5';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
2604920269;26792195;10712606409;'cube aim sl 27.5 -обзор';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3099735598;28762904;11874567191;'баул транспортный купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3099735598;28762904;11874567192;'транспортный баул -купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3099737683;28762904;11874669735;'рама для катамарана купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3099737683;28762904;11874669736;'рама для катамарана -купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693367;32057193;11879466064;'кофр +на тундру';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693367;32057193;11879466065;'кофр тундра -+на';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693368;32057193;11879466066;'Кофр +на кота';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693368;32057193;11879466067;'arctic cat кофр -снегохода';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693368;32057193;11879466068;'кофр +для снегохода arctic cat';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693370;32057193;11879466069;'кофр +на полярис';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693370;32057193;11879466070;'кофр +для снегохода polaris';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693370;32057193;11879466071;'кофр polaris -снегохода';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693371;32057193;11879466072;'Кофр текстильный +на снегоход';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693371;32057193;11879466073;'Кофр текстильный снегоход -+для -+на';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693371;32057193;11879466074;'кофры текстильные +для снегоходов';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693372;32057193;11879466075;'сумки +для снегоходов -кофр -тайга';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693372;32057193;11879466076;'сумки +на снегоход -руль';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693373;32057193;11879466077;'Кофр +на ямаху +в викинг';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693373;32057193;11879466078;'Yamaha Viking кофр';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693373;32057193;11879466079;'кофр +для yamaha viking 540';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693375;32057193;11879466080;'Кофр снегохода BRP SKI DOO';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693375;32057193;11879466081;'кофр брп скиду';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693376;32057193;11879466082;'Кофр снегохода BRP LYNX Ranger 49';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693377;32057193;11879466084;'Кофр снегохода Polaris -+для';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693377;32057193;11879466085;'кофр полярис -+на';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693378;32057193;11879466086;'Кофр снегохода Arctic Cat -+для';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693379;32057193;11879466087;'Кофр снегохода Yamaha Professional';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693379;32057193;11879466088;'снегоход ямаха профессионал кофр';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693380;32057193;11879466089;'Кофр снегохода Yamaha Venture';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693381;32057193;11879466091;'Кофр автомобильный малый';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693382;32057193;11879466092;'Кофр автомобильный АВТО BIG';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693382;32057193;11879466093;'сумка +в багажник';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693384;32057193;11879466095;'Чехол +для снегохода стояночный';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693384;32057193;11879466096;'Чехол снегоход стояночный -+для';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693385;32057193;11879466097;'Чехол +для снегохода транспортировочный';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693385;32057193;11879466098;'Чехол снегоход транспортировочный -+для';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693386;32057193;11879466099;'Чехол +для снегохода Arctic Cat';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693386;32057193;11879466100;'Чехол снегоход Arctic Cat -+для';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693387;32057193;11879466101;'муфты +на руль снегохода -купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693387;32057193;11879466102;'муфты +на руль снегохода купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693389;32057193;11879466105;'Сумка +под стекло снегохода';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693373;32057193;11880198932;'кофр ямаха викинг';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100843862;32057193;11880209557;'Кофр снегохода Буран -+на';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100843862;32057193;11880218000;'кофр +на снегоход буран';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100843862;32057193;11880218001;'кофр буран -+на -снегохода';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100843862;32057193;11880218002;'кофр +на буран -снегохода';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693380;32057193;11880339936;'кофр ямаха вентура';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693380;32057193;11880339937;'кофр +для снегохода ямаха вентура';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693381;32057193;11880356749;'авто кофры';'ELIGIBLE';'ON';'ACCEPTED';'LOW'
3100693378;32057193;11898418067;'Кофр +на кота';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693378;32057193;11898418068;'arctic cat кофр -снегохода';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3100693378;32057193;11898418069;'кофр +для снегохода arctic cat';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108098420;26790451;11909987769;'Jack Wolfskin Vertigo';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108100621;26790451;11910004488;'Jack Wolfskin Gecko';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108135313;26790451;11910390209;'Jack Wolfskin Moonrise';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108139436;26790451;11910428171;'флисовые костюмы +и термобелье';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108139436;26790451;11910428172;'флисовое термобелье -детское -женское -купить -мужское -цена';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108139436;26790451;11910428173;'термобелье флис -детское -купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108139750;26790451;11910433529;'купить флисовое термобелье -женское -мужское';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
3108139750;26790451;11910433530;'термобелье флис купить -мужское';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
3108140360;26790451;11910436268;'флисовое термобелье цена';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108141345;26790451;11910438249;'теплое зимнее термобелье';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108141345;26790451;11910438250;'теплое термобелье -детское -женское -зимнее -купить -мужское -очень';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108141345;26790451;11910438251;'термобелье очень теплое';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108141606;26790451;11910439816;'купить теплое термобелье -женское -мужское';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108143197;26790451;11910444195;'флисовое термобелье детское';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108143197;26790451;11910444196;'детское термобелье флис';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108143197;26790451;11910444197;'флисовое термобелье +для детей';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108143311;26790451;11910445901;'теплое детское термобелье';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108144173;26790451;11910449052;'флисовое термобелье женское -купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108144173;26790451;11910449053;'флисовое женское термобелье купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108144173;26790451;11910449054;'термобелье +из флиса +для женщин';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108145739;26790451;11910450947;'купить теплое термобелье женское';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108145739;26790451;11910450948;'теплое термобелье +для женщин';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108145739;26790451;11910450949;'термобелье теплое женское -купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108146150;26790451;11910452274;'купить теплое термобелье мужское';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108146150;26790451;11910452275;'термобелье теплое +для мужчин';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108146150;26790451;11910452276;'термобелье мужское теплое -купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108146779;26790451;11910453254;'термобелье +на флисе мужские';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108146779;26790451;11910453255;'термобелье флис мужское купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108146779;26790451;11910453256;'купить флисовое термобелье +для мужчин';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108146779;26790451;11910453257;'флисовое термобелье мужское -купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108146779;26790451;11910453258;'флисовое термобелье мужское купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3108146779;26790451;11910453259;'термобелье +из флиса +для мужчин';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857253;26790451;12002182604;'Atomic Treeline 2L';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857255;26790451;12002182606;'Burton Poacher';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857264;26790451;12002182617;'Jack Wolfskin Activate -sky -winter';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857265;26790451;12002182618;'Jack Wolfskin Activate Sky -m';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857265;26790451;12002182619;'Jack Wolfskin Activate Sky M';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857266;26790451;12002182620;'Jack Wolfskin Activate Winter -w';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857266;26790451;12002182621;'Jack Wolfskin Activate Winter W';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857267;26790451;12002182622;'Jack Wolfskin Atmosphere';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857268;26790451;12002182623;'Jack Wolfskin Chilly Track XT -w';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857268;26790451;12002182624;'Jack Wolfskin Chilly Track XT W';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857269;26790451;12002182625;'Jack Wolfskin Exolight -down -m';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857269;26790451;12002182626;'Jack Wolfskin Exolight M';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857270;26790451;12002182627;'Phenix Matrix III Salopette -pz';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857270;26790451;12002182628;'Phenix Matrix III Salopette PZ';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857271;26790451;12002182629;'Quiksilver Found Bib';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857272;26790451;12002182630;'Roxy Backyard';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857273;26790451;12002182631;'Roxy Creek';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857275;26790451;12002182633;'Roxy Winterbreak';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857277;26790451;12002182636;'Descente Command';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857278;26790451;12002182637;'Jack Wolfskin Andean Peaks';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857279;26790451;12002182638;'Jack Wolfskin Crosstown -m';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857279;26790451;12002182639;'Jack Wolfskin Crosstown M';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857281;26790451;12002182642;'Jack Wolfskin Helium -m';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857281;26790451;12002182643;'Jack Wolfskin Helium M';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857283;26790451;12002182645;'Jack Wolfskin Selenium -w';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857283;26790451;12002182646;'Jack Wolfskin Selenium W';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857284;26790451;12002182647;'Jack Wolfskin Turbulence -w';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857284;26790451;12002182648;'Jack Wolfskin Turbulence W';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857287;26790451;12002182651;'Phenix Orca';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857287;26790451;12002182652;'Phenix Orca 13 14';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857288;26790451;12002182653;'Quiksilver Mission Printed';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857291;26790451;12002182656;'Roxy Flicker -l';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857291;26790451;12002182657;'Roxy Flicker L';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857292;26790451;12002182658;'Roxy Jet Ski -l -solid';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857292;26790451;12002182659;'Roxy Jet Ski L -solid';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857294;26790451;12002182662;'Roxy Jetty -s';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857294;26790451;12002182663;'Roxy Jetty S';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857295;26790451;12002182664;'Roxy Tara -m';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126857295;26790451;12002182665;'Roxy Tara M';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961096;28725016;12002986887;'Roxy Tara -m';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961096;28725016;12002986888;'Roxy Tara M';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961097;28725016;12002986889;'Roxy Jetty -s';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961097;28725016;12002986890;'Roxy Jetty S';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961098;28725016;12002986891;'Roxy Jet Ski Solid -l';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961098;28725016;12002986892;'Roxy Jet Ski Solid L';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961099;28725016;12002986893;'Roxy Jet Ski -l -solid';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961099;28725016;12002986894;'Roxy Jet Ski L -solid';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961100;28725016;12002986895;'Roxy Flicker -l';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961100;28725016;12002986896;'Roxy Flicker L';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961103;28725016;12002986899;'Quiksilver Mission Printed';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961104;28725016;12002986901;'Phenix Orca 13 14';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961105;28725016;12002986902;'Marmot Zermatt';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961108;28725016;12002986906;'Jack Wolfskin Selenium -w';'RARELY_SERVED';'ON';'ACCEPTED';'NORMAL'
3126961108;28725016;12002986907;'Jack Wolfskin Selenium W';'RARELY_SERVED';'SUSPENDED';'ACCEPTED';'NORMAL'
3126961111;28725016;12002986909;'Jack Wolfskin Helium -m';'RARELY_SERVED';'SUSPENDED';'ACCEPTED';'NORMAL'
3126961111;28725016;12002986910;'Jack Wolfskin Helium M';'RARELY_SERVED';'SUSPENDED';'ACCEPTED';'NORMAL'
3126961113;28725016;12002986913;'Jack Wolfskin Crosstown -m';'RARELY_SERVED';'ON';'ACCEPTED';'NORMAL'
3126961113;28725016;12002986914;'Jack Wolfskin Crosstown M';'RARELY_SERVED';'ON';'ACCEPTED';'NORMAL'
3126961119;28725016;12002986921;'Roxy Creek';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961120;28725016;12002986922;'Roxy Backyard';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961122;28725016;12002986924;'Phenix Matrix III Salopette -pz';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961122;28725016;12002986925;'Phenix Matrix III Salopette PZ';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3126961123;28725016;12002986926;'Jack Wolfskin Exolight -down -m';'RARELY_SERVED';'ON';'ACCEPTED';'NORMAL'
3126961123;28725016;12002986927;'Jack Wolfskin Exolight M';'RARELY_SERVED';'ON';'ACCEPTED';'NORMAL'
3126961124;28725016;12002986928;'Jack Wolfskin Chilly Track XT -w';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
3126961124;28725016;12002986929;'Jack Wolfskin Chilly Track XT W';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
3126961125;28725016;12002986930;'Jack Wolfskin Atmosphere';'RARELY_SERVED';'ON';'ACCEPTED';'NORMAL'
3126961126;28725016;12002986931;'Jack Wolfskin Activate Winter -w';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
